date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2023-11-16,2.377588231395831e-06,0.1480005506717149,0.04724211249224091,0.08110280602942316,1.7850968790643654e-07,1.0353308634932472e-07,0.09155557471112169,0.5131838353382354,0.11891241174356867,4.9382689628806307e-08,0
2023-11-17,2.3646124109942447e-05,0.1480494543290798,0.04725719843280822,0.08111971675885085,1.4822028817985834e-06,7.683806177498994e-07,0.09144899300838212,0.5131920042070925,0.118906368381017,3.6817516000929023e-07,0
2023-11-20,0.001440673586965452,0.14544995007139958,0.03723799021428442,0.08150145887238616,4.28450101173932e-07,2.0479585170499012e-07,0.09441215689987846,0.526493645414638,0.11346339201359032,9.968090477595276e-08,0
2023-11-21,0.0014217699560824958,0.1454498645913757,0.03723961012072075,0.08152376956583526,3.8686815179260164e-07,1.8134278209017572e-07,0.09438146063016516,0.5265033968867019,0.11347947176975261,8.826843228763504e-08,0
2023-11-22,0.001362738765670038,0.14552384367789248,0.037268605212821146,0.08158056995616123,2.7092171979917623e-06,1.2969200207017696e-06,0.09435776543054473,0.5264014009802822,0.11350044545560445,6.243838050099535e-07,0
2023-11-23,0.0015680843538232478,0.14540503603869473,0.03736576233748067,0.08147832953491624,2.6250943320011e-07,1.2065685674532245e-07,0.09441074111699671,0.5264803536675446,0.113291250142043,5.964221074111944e-08,0
2023-11-24,0.0015241151238596447,0.14545475780450276,0.037365943763021346,0.08150132569360306,3.4948132561180424e-07,1.7155636913815107e-07,0.09437702328957304,0.5264550412256829,0.11332118881863475,8.324342778015627e-08,0
2023-11-27,0.0014895868931550597,0.1454636493229289,0.03737279440017556,0.08149786511128043,1.039607625239748e-06,3.96665474136035e-07,0.09439929147135466,0.5264586474052211,0.11331653318854705,1.959342378341502e-07,0
2023-11-28,0.001470504397256871,0.14548833898826088,0.037414277727064696,0.08153533656922032,3.2165511695970816e-06,1.3956406093244512e-06,0.09430786650596552,0.5264310496440061,0.11334733921546368,6.747609829480145e-07,0
2023-11-29,0.0016298872292210061,0.14220958030276978,0.037540347709785794,0.08240193208712487,3.9736418080755875e-07,1.3366103079323569e-07,0.09578331956902032,0.5279408418552095,0.1124934938589833,6.636267372267164e-08,0
2023-11-30,0.00160835739498571,0.14226192800049886,0.03755111237393346,0.08241489624850305,5.027636016052014e-07,1.687481274464429e-07,0.0957251826644075,0.5279423214818599,0.11249544699500852,8.332907405862185e-08,0
2023-12-01,0.0015745642350492202,0.14222315625024734,0.03753060640319738,0.08241787811294221,1.1276064583613247e-06,4.2352226231284825e-07,0.09582523345698106,0.527930524517914,0.11249627820906387,2.0768588412554942e-07,0
2023-12-04,0.0015699215326015863,0.14225772653333446,0.03753600775665343,0.08241943050039756,4.157142891587345e-07,1.713498075173196e-07,0.09574766619713108,0.5279368896501524,0.1125316883274303,8.24382024022345e-08,0
2023-12-05,0.0010135009674092233,0.1421121950300489,0.03769382260465444,0.08273510549279162,1.8808434029682912e-06,6.536710997843921e-07,0.09576115720844054,0.5277610601933237,0.11292030162947687,3.2235935205083337e-07,0
2023-12-06,0.0010178215325236098,0.14249566152597945,0.037683940709050595,0.08282040703716642,1.0025159405460074e-07,3.614742642260988e-08,0.09563704966085589,0.5274883644842981,0.11285660104072959,1.761037568180631e-08,0
2023-12-07,0.0032457823596626864,0.138140929389499,0.03567861749779602,0.08054046065534076,2.436913048107678e-07,7.90262716414219e-08,0.09399942857317106,0.5345390554158814,0.11385536455831194,3.883276076300316e-08,0
2023-12-08,0.003195146294875834,0.13819933831301418,0.035694695731520544,0.08056890950392724,2.857831090693478e-07,1.0469551733074668e-07,0.09392259443737186,0.5345068767009861,0.1139119996294167,4.8910261178047205e-08,0
2023-12-11,0.003209407840435048,0.13820919158457992,0.035642736435359264,0.08054344174514821,7.048622088714896e-07,2.219397626904033e-07,0.0939867102421535,0.534506009646381,0.11390146963756041,1.0606641117506004e-07,0
2023-12-12,0.003211826193940497,0.13819905342741767,0.03564993920608622,0.08055644246543243,3.6894818331151686e-07,1.331410606164615e-07,0.09398854306579263,0.5345019953109789,0.11389163504627649,6.319483126464499e-08,0
2023-12-13,0.00379962640749604,0.13755234722778095,0.03544682925207002,0.0797419612213336,3.991042151370832e-07,1.2927328795080928e-07,0.09423649726705641,0.5353043340613066,0.1139178132395782,6.294587502547766e-08,0
2023-12-14,0.003765166795778917,0.13758172663931742,0.03543932070598097,0.07976288226708632,4.490681121179875e-07,1.6320124587456093e-07,0.09423433333460716,0.5352718932725803,0.11394398790793364,7.680735748743102e-08,0
2023-12-15,0.003800172781415306,0.13749352074954987,0.035463332055192844,0.07971343871059605,5.431608057794516e-07,1.6334569197911808e-07,0.09422209917298134,0.5353574153927341,0.11394923543723696,7.919379577571079e-08,0
2023-12-18,0.0037897696822509915,0.1375334022386953,0.03545095412717301,0.07971275282919306,7.486585610682996e-07,2.7309563604822945e-07,0.09418822317001631,0.5353505112118456,0.11397323643971573,1.285469128496266e-07,0
2023-12-19,0.0035154527891386764,0.13846404847661806,0.03572356456124025,0.08024219451795207,3.670204271139074e-07,1.3315386846513173e-07,0.09336970672502026,0.5346997334644792,0.11398473583621994,6.345503584577814e-08,0
2023-12-20,0.0035239645661341973,0.13849491920979853,0.03569945403026439,0.08023352849829811,1.4906240182581172e-07,5.342561080608634e-08,0.09337626854347747,0.534702982243883,0.11396865483441598,2.5585715595907756e-08,0
