date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2023-11-13,0.08546359472954428,0.06807158508677309,0.08596387775636757,0.0804444294695191,0.0865003784570702,0.07911072531310989,0.11831239871369846,0.1949161894059482,0.09688095960615781,0.10433586146181141,0
2023-11-14,0.08663536507178932,0.06880361809417382,0.08394884805236393,0.07927715666864159,0.08561777455566918,0.08008011628596828,0.12093335549833505,0.19646849045927572,0.09580572789691184,0.1024295474168712,0
2023-11-15,0.08613229526287239,0.069359005433884,0.08327087687079429,0.08064162866974027,0.08598627779529236,0.07794302463865757,0.1203427054751966,0.19917184077444253,0.0948915174535912,0.10226082762552886,0
2023-11-16,0.08873158669100131,0.07105127983759471,0.0796288619431871,0.0851670955589194,0.08761527189860094,0.07502248033310988,0.12827245497431528,0.19183365546211079,0.09143297973983248,0.10124433356132814,0
2023-11-17,0.08797470948651795,0.07198438225275282,0.07943987514053111,0.08594987784692913,0.08808671616039421,0.0751214250403089,0.12762083423282802,0.19158245183263298,0.09179456266847742,0.10044516533862748,0
2023-11-20,0.08766681462048187,0.0719574494890789,0.07870798978421745,0.08604789103927096,0.0883316698382138,0.07473916468836886,0.12715162025009655,0.19377620568120407,0.09138514628079797,0.10023604832826942,0
2023-11-21,0.08790237164595668,0.07290702490953915,0.078460609820811,0.08671483150635585,0.09025746123206212,0.07325570949814394,0.12752637097983618,0.19307040604547684,0.09056969568380827,0.09933551867800995,0
2023-11-22,0.08786890860696554,0.07278847222277643,0.07904559608844493,0.08678878049866469,0.08981987376693767,0.07366245161197685,0.1272381546073063,0.19310678523005895,0.09047402180380076,0.09920695556306781,0
2023-11-23,0.08793549535237287,0.07294588648502298,0.07918436256292516,0.08693734818707552,0.08950810946703472,0.07366246665731654,0.12689900427037226,0.19338839460827226,0.09037202558412541,0.09916690682548225,0
2023-11-24,0.08753174165288737,0.07330103107771219,0.0793560538076013,0.08666549158037466,0.08954392856357955,0.07345363597686384,0.1274206070123738,0.19329219990474372,0.0901517169783225,0.09928359344554101,0
2023-11-27,0.08706909213406923,0.07258286719796886,0.08008265737531238,0.0861668483093285,0.0890893169665968,0.07366233421531233,0.12802582866304146,0.19412667071169543,0.0902052189853506,0.09898916544132443,0
2023-11-28,0.08740198845132031,0.07385336261026636,0.0797067072201886,0.08268532939674542,0.0884542694383216,0.07354709948521089,0.12848062667867186,0.19748372753539922,0.08936767198684785,0.09901921719702783,0
2023-11-29,0.08616436746433376,0.07290133742321486,0.07922883868591996,0.08399803605849607,0.09024569325799797,0.07285569690991595,0.12866757795685,0.19896356396683154,0.08922005439449199,0.09775483388194779,0
2023-11-30,0.08461618239744487,0.0714168627920506,0.07991921386701631,0.08446289103178535,0.08894140683805075,0.07347082422611535,0.1259458598772849,0.20836114249758553,0.0879276815457481,0.09493793492691815,0
2023-12-01,0.08454110685429096,0.07125923286308321,0.08014942266053822,0.084441529458756,0.08882532848414275,0.07323838039939601,0.1268216184757886,0.2080429830366788,0.08787044719501316,0.09480995057231222,0
2023-12-04,0.08460629343406745,0.07145447204421097,0.0801996752596184,0.08447405966526153,0.0888836109396049,0.07331892349118073,0.1268822177377253,0.2078599974964286,0.08770788005934367,0.09461286987255843,0
2023-12-05,0.0824356772719539,0.07081597558625555,0.08082200591619192,0.08536351355182988,0.08848108935791664,0.07379748202210608,0.12600319928827822,0.20826785047858448,0.08827617043759405,0.09573703608928932,0
2023-12-06,0.08249883103362064,0.07118594875315107,0.08072089966876449,0.08573490622609269,0.08880261342212306,0.07355411120950656,0.12544701475863293,0.20804348423450222,0.08843580415305478,0.09557638654055153,0
2023-12-07,0.08307306017526597,0.07088419633515042,0.08026577649603907,0.08495560732410423,0.08884884909979994,0.07348153433690331,0.12398368648578029,0.20938357761199797,0.08907594900109675,0.096047763133862,0
2023-12-08,0.08304037804886052,0.07058479562422018,0.0800298940451635,0.0848077702009224,0.08905541513686294,0.07350487851646877,0.12436290071306294,0.20900331720193457,0.08909904625449828,0.09651160425800595,0
2023-12-11,0.08280583117480933,0.0708988791210469,0.0795063926989714,0.08477155380713951,0.08917132363276514,0.07367991066475366,0.12440305010874181,0.20908136802468688,0.08907183345143418,0.09660985731565126,0
