step,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/std,train/value_loss
5576704,128.0,0.19953429698944092,531.0,1.423040747642517,0.8285156488418579,0.20000000298023224,7.7537841796875,0.8075971007347107,0.0003000000142492354,-0.058544568717479706,-0.016624731943011284,0.12067528814077377,0.055916838347911835
5578752,128.0,0.13854224979877472,531.0,1.4859087467193604,0.8272460699081421,0.20000000298023224,7.760232925415039,0.8661162853240967,0.0003000000142492354,-0.059417687356472015,-0.02287806198000908,0.12039002031087875,0.03132309019565582
5580800,128.0,0.2132072150707245,531.0,1.4827666282653809,0.836621105670929,0.20000000298023224,7.755786418914795,0.6338292956352234,0.0003000000142492354,-0.02214367687702179,-0.004562221467494965,0.12072455883026123,0.06589100509881973
5582848,128.0,0.28414812684059143,531.0,1.4430115222930908,0.827099621295929,0.20000000298023224,7.728870868682861,0.7354751825332642,0.0003000000142492354,-0.05046461522579193,-0.02476300671696663,0.12084521353244781,0.05157048627734184
5584896,128.0,0.2499549239873886,531.0,1.6658859252929688,0.834765613079071,0.20000000298023224,7.720417022705078,0.8035371899604797,0.0003000000142492354,-0.046911973506212234,0.005956835579127073,0.12092480063438416,0.054779622703790665
5586944,128.0,0.18650807440280914,531.0,1.5588529109954834,0.8294433355331421,0.20000000298023224,7.727295875549316,0.7528767585754395,0.0003000000142492354,-0.08042378723621368,-0.012976506724953651,0.12070264667272568,0.042397160083055496
5588992,128.0,0.18283358216285706,531.0,1.2288517951965332,0.8035644292831421,0.20000000298023224,7.759372234344482,0.6166667938232422,0.0003000000142492354,-0.07205609232187271,-0.03080059215426445,0.12035473436117172,0.04284098744392395
5591040,128.0,0.15735642611980438,531.0,4.6049394607543945,0.827099621295929,0.20000000298023224,7.764880180358887,0.7766206860542297,0.0003000000142492354,-0.06715089082717896,-0.022711781784892082,0.12043992429971695,0.026805268600583076
5593088,128.0,0.46635040640830994,531.0,1.7963011264801025,0.8221191167831421,0.20000000298023224,7.765535354614258,0.778534471988678,0.0003000000142492354,-0.08275432139635086,-0.04573160409927368,0.12044323980808258,0.03709932044148445
5595136,128.0,0.4638824462890625,531.0,1.3919949531555176,0.835644543170929,0.20000000298023224,7.770404815673828,0.8235277533531189,0.0003000000142492354,-0.08367223292589188,-0.032038845121860504,0.12046000361442566,0.03530648723244667
5597184,128.0,0.3336762487888336,531.0,1.4019027948379517,0.820117175579071,0.20000000298023224,7.763210773468018,0.8751620054244995,0.0003000000142492354,-0.0633319616317749,-0.020089872181415558,0.12052397429943085,0.04480356350541115
5599232,128.0,0.48003578186035156,531.0,1.4003400802612305,0.8306640386581421,0.20000000298023224,7.755551338195801,0.7728691101074219,0.0003000000142492354,-0.0492599755525589,-0.005258328281342983,0.12055208534002304,0.04312536492943764
5601280,128.0,0.5035067200660706,531.0,1.6355150938034058,0.804248034954071,0.20000000298023224,7.752013206481934,0.8040217757225037,0.0003000000142492354,-0.0802241712808609,-0.021203823387622833,0.12057515233755112,0.050632137805223465
5603328,128.0,0.5790601968765259,531.0,1.2826740741729736,0.8041015863418579,0.20000000298023224,7.77256965637207,0.7627485394477844,0.0003000000142492354,-0.09084992110729218,-0.03970876708626747,0.12023963034152985,0.043835487216711044
5605376,128.0,0.539994478225708,531.0,1.4094539880752563,0.8211425542831421,0.20000000298023224,7.792482852935791,0.7964136600494385,0.0003000000142492354,-0.0740126371383667,-0.03439748287200928,0.11996771395206451,0.05267636105418205
5607424,128.0,0.5662678480148315,531.0,1.218912959098816,0.8092285394668579,0.20000000298023224,7.808176040649414,0.7673709392547607,0.0003000000142492354,-0.08764228224754333,-0.025834135711193085,0.1198575422167778,0.04680256545543671
5609472,128.0,0.4967569410800934,531.0,1.2085638046264648,0.8184570074081421,0.20000000298023224,7.820040225982666,0.7540527582168579,0.0003000000142492354,-0.06047656759619713,-0.015882274135947227,0.11982318013906479,0.06914892047643661
5611520,128.0,0.4337584674358368,531.0,1.372570276260376,0.802685558795929,0.20000000298023224,7.8168230056762695,0.7779757976531982,0.0003000000142492354,-0.08527158200740814,-0.0345073901116848,0.11994670331478119,0.048749808222055435
5613568,128.0,0.4119790196418762,531.0,1.2722883224487305,0.8087402582168579,0.20000000298023224,7.820756435394287,0.817337691783905,0.0003000000142492354,-0.06238686665892601,-0.011589587666094303,0.11979681998491287,0.044309575110673904
5615616,128.0,0.2878514230251312,531.0,1.4004055261611938,0.826123058795929,0.20000000298023224,7.836963176727295,0.8794991374015808,0.0003000000142492354,-0.04080484062433243,-0.004794508684426546,0.11962258815765381,0.060795098543167114
5617664,128.0,0.15048016607761383,531.0,1.5245671272277832,0.816845715045929,0.20000000298023224,7.839775085449219,0.8357836604118347,0.0003000000142492354,-0.04093937203288078,-0.01409143302589655,0.11978282034397125,0.04570235684514046
5619712,128.0,0.07572469860315323,531.0,1.3442984819412231,0.8001953363418579,0.20000000298023224,7.836244583129883,0.6500282287597656,0.0003000000142492354,-0.06616827845573425,-0.02309565432369709,0.11962594091892242,0.03793392330408096
5621760,128.0,0.0745910182595253,531.0,1.4025760889053345,0.8306640386581421,0.20000000298023224,7.838890075683594,0.8287897109985352,0.0003000000142492354,-0.07522745430469513,-0.02701835334300995,0.11975657939910889,0.04970033839344978
5623808,128.0,0.08329649269580841,531.0,1.537119746208191,0.831835925579071,0.20000000298023224,7.8437275886535645,0.8406797647476196,0.0003000000142492354,-0.07483978569507599,-0.023636862635612488,0.11962801218032837,0.04603130370378494
5625856,128.0,0.35565605759620667,531.0,1.3631532192230225,0.809521496295929,0.20000000298023224,7.864471435546875,0.8062911033630371,0.0003000000142492354,-0.06345928460359573,-0.02408907562494278,0.11937863379716873,0.039542071521282196
5627904,128.0,0.3255416750907898,531.0,2.3925223350524902,0.8257812261581421,0.20000000298023224,7.876068592071533,0.8235658407211304,0.0003000000142492354,-0.0849272608757019,-0.037994008511304855,0.11928762495517731,0.04361456632614136
5629952,128.0,0.41288360953330994,531.0,2.3809685707092285,0.81298828125,0.20000000298023224,7.892436981201172,0.7938971519470215,0.0003000000142492354,-0.06820092350244522,-0.026021728292107582,0.1191396415233612,0.04818865656852722
5632000,128.0,0.42676839232444763,531.0,1.5772864818572998,0.8240722417831421,0.20000000298023224,7.893099308013916,0.8604750633239746,0.0003000000142492354,-0.09446670114994049,-0.03327832743525505,0.11921846866607666,0.03309935703873634
5634048,128.0,0.4661327004432678,531.0,1.8732937574386597,0.8255370855331421,0.20000000298023224,7.901417255401611,0.8229343295097351,0.0003000000142492354,-0.09898728132247925,-0.02479051798582077,0.11900302022695541,0.03487459942698479
5636096,128.0,0.7359105944633484,531.0,2.0378317832946777,0.829296886920929,0.20000000298023224,7.915423393249512,0.7663880586624146,0.0003000000142492354,-0.06560137867927551,-0.029148317873477936,0.11887267976999283,0.06363290548324585
5638144,128.0,0.5774471163749695,531.0,1.4849679470062256,0.8285156488418579,0.20000000298023224,7.919159889221191,0.8129559755325317,0.0003000000142492354,-0.022006504237651825,-0.0011288243113085628,0.1189160943031311,0.08074647933244705
5640192,128.0,0.6708082556724548,531.0,1.3465285301208496,0.820751965045929,0.20000000298023224,7.912187576293945,0.7939967513084412,0.0003000000142492354,-0.0660410225391388,-0.023826438933610916,0.11901244521141052,0.04702058807015419
5642240,128.0,0.6320475339889526,531.0,1.5594606399536133,0.83056640625,0.20000000298023224,7.905366897583008,0.7166128158569336,0.0003000000142492354,-0.06649114936590195,-0.016951899975538254,0.11904488503932953,0.04348944500088692
5644288,128.0,0.5651205778121948,531.0,1.6514661312103271,0.8324218988418579,0.20000000298023224,7.903376579284668,0.8076705932617188,0.0003000000142492354,-0.03849905729293823,-0.013893183320760727,0.1191120520234108,0.07171594351530075
5646336,128.0,0.5760104060173035,531.0,1.5591808557510376,0.838427722454071,0.20000000298023224,7.8980584144592285,0.8632773756980896,0.0003000000142492354,-0.05199873447418213,0.0019642249681055546,0.11916402727365494,0.050458651036024094
5648384,128.0,0.40192911028862,531.0,1.4204825162887573,0.831591784954071,0.20000000298023224,7.90377950668335,0.8394182920455933,0.0003000000142492354,-0.06456831097602844,-0.024640604853630066,0.11893343925476074,0.04936736449599266
5650432,128.0,0.6103912591934204,531.0,1.6874845027923584,0.840087890625,0.20000000298023224,7.923969268798828,0.8806780576705933,0.0003000000142492354,-0.06670692563056946,-0.03024006076157093,0.1188393235206604,0.04323172941803932
5652480,128.0,0.5143306851387024,531.0,1.466733694076538,0.840624988079071,0.20000000298023224,7.9193644523620605,0.8403390645980835,0.0003000000142492354,-0.07739515602588654,-0.021550480276346207,0.11892496794462204,0.0454418808221817
5654528,128.0,0.5142209529876709,531.0,1.6228327751159668,0.831591784954071,0.20000000298023224,7.929282188415527,0.8452958464622498,0.0003000000142492354,-0.08270770311355591,-0.02053089626133442,0.11871594935655594,0.05142384395003319
5656576,128.0,0.50486820936203,531.0,1.432708740234375,0.8248046636581421,0.20000000298023224,7.9512834548950195,0.8311574459075928,0.0003000000142492354,-0.058223266154527664,-0.023031100630760193,0.11848187446594238,0.03527814522385597
5658624,128.0,0.47829365730285645,531.0,1.3124516010284424,0.8257812261581421,0.20000000298023224,7.970754623413086,0.813011884689331,0.0003000000142492354,-0.06737986207008362,0.020028365775942802,0.11832736432552338,0.04006827995181084
5660672,128.0,0.3283098638057709,531.0,1.825456976890564,0.831298828125,0.20000000298023224,7.987745761871338,0.5229977369308472,0.0003000000142492354,-0.03237830102443695,-0.011344457045197487,0.11821909993886948,0.060452934354543686
5662720,128.0,0.166690856218338,531.0,1.570481300354004,0.833935558795929,0.20000000298023224,7.985780715942383,0.6686575412750244,0.0003000000142492354,-0.05925052613019943,-0.0004088460991624743,0.1183801144361496,0.024295374751091003
5664768,128.0,0.09774897992610931,531.0,1.5671212673187256,0.841259777545929,0.20000000298023224,7.9771223068237305,0.7159597277641296,0.0003000000142492354,-0.04972473531961441,0.029419997707009315,0.11846958100795746,0.04474259912967682
5666816,128.0,0.12399876117706299,531.0,1.3260297775268555,0.81884765625,0.20000000298023224,7.969524383544922,0.8394824862480164,0.0003000000142492354,-0.08664893358945847,-0.017409618943929672,0.1185179352760315,0.04116315022110939
5668864,128.0,0.05053377151489258,531.0,1.6930326223373413,0.845947265625,0.20000000298023224,7.959266662597656,0.7988236546516418,0.0003000000142492354,-0.07237622886896133,-0.01692957803606987,0.11873700469732285,0.05133534222841263
5670912,128.0,0.09036961197853088,531.0,1.6291608810424805,0.829882800579071,0.20000000298023224,7.927755355834961,0.8304435610771179,0.0003000000142492354,-0.06169399991631508,-0.01856881193816662,0.11904208362102509,0.04961051791906357
5672960,128.0,0.2890806198120117,531.0,1.6972651481628418,0.817675769329071,0.20000000298023224,7.925875663757324,0.7875096797943115,0.0003000000142492354,-0.0802937000989914,-0.024109505116939545,0.11883731931447983,0.03529561311006546
5675008,128.0,0.4130712151527405,531.0,1.7682806253433228,0.823779284954071,0.20000000298023224,7.938789367675781,0.7180407643318176,0.0003000000142492354,-0.06952014565467834,-0.021294454112648964,0.11875642836093903,0.06530264019966125
5677056,128.0,0.3883691728115082,531.0,1.7122802734375,0.8260253667831421,0.20000000298023224,7.942382335662842,0.6867846250534058,0.0003000000142492354,-0.06834866106510162,-0.024488387629389763,0.11874859035015106,0.05153251066803932
5679104,128.0,0.28231409192085266,531.0,2.1672301292419434,0.829785168170929,0.20000000298023224,7.959888458251953,0.7866714596748352,0.0003000000142492354,-0.08798187971115112,-0.025913210585713387,0.11847518384456635,0.045949794352054596
5681152,128.0,0.33873236179351807,531.0,1.7251746654510498,0.8446289300918579,0.20000000298023224,7.973721981048584,0.6699931621551514,0.0003000000142492354,-0.07602012902498245,-0.025650056079030037,0.11850804090499878,0.05131258815526962
5683200,128.0,0.3973076641559601,531.0,1.5980359315872192,0.8411620855331421,0.20000000298023224,7.983736038208008,0.7657420635223389,0.0003000000142492354,-0.07413880527019501,-0.009150818921625614,0.11840197443962097,0.05301060527563095
5685248,128.0,0.34155482053756714,531.0,1.6155307292938232,0.828857421875,0.20000000298023224,7.991525173187256,0.7873860597610474,0.0003000000142492354,-0.07402580976486206,-0.04107343778014183,0.11831940710544586,0.0556618794798851
5687296,128.0,0.1942707896232605,531.0,1.6254855394363403,0.8436523675918579,0.20000000298023224,7.9814348220825195,0.7677972316741943,0.0003000000142492354,-0.05608818307518959,-0.00993617344647646,0.11850854009389877,0.05336640775203705
5689344,128.0,0.38537079095840454,531.0,1.3991926908493042,0.834228515625,0.20000000298023224,7.9690046310424805,0.7543630599975586,0.0003000000142492354,-0.06950482726097107,-0.007722054608166218,0.1187380999326706,0.055485885590314865
5691392,128.0,0.47422996163368225,531.0,1.8414092063903809,0.845996081829071,0.20000000298023224,7.943267345428467,0.8364465236663818,0.0003000000142492354,-0.044293858110904694,-0.01633553020656109,0.11898447573184967,0.04727044329047203
5693440,128.0,0.5023571252822876,531.0,2.350131034851074,0.831103503704071,0.20000000298023224,7.934153079986572,0.8168782591819763,0.0003000000142492354,-0.06336614489555359,-0.008503692224621773,0.11902641505002975,0.059517957270145416
5695488,128.0,0.5627949833869934,531.0,1.8713492155075073,0.8407226800918579,0.20000000298023224,7.929945468902588,0.7193865180015564,0.0003000000142492354,-0.02751440554857254,-0.012194585986435413,0.11909856647253036,0.08057291060686111
5697536,128.0,0.6757217049598694,531.0,1.8787868022918701,0.837451159954071,0.20000000298023224,7.932516098022461,0.6932184100151062,0.0003000000142492354,-0.05650154501199722,-0.008017785847187042,0.11896492540836334,0.06718345731496811
5699584,128.0,0.7590197920799255,531.0,1.5760527849197388,0.829785168170929,0.20000000298023224,7.940935134887695,0.8656391501426697,0.0003000000142492354,-0.06667935848236084,-0.026861870661377907,0.11886638402938843,0.05046290159225464
5701632,128.0,0.6469318270683289,531.0,1.5971877574920654,0.846923828125,0.20000000298023224,7.938847541809082,0.6917428970336914,0.0003000000142492354,-0.06016125530004501,-0.017643122002482414,0.11905264854431152,0.049171701073646545
5703680,128.0,0.5324327945709229,531.0,1.6472125053405762,0.8358398675918579,0.20000000298023224,7.937045097351074,0.7878316640853882,0.0003000000142492354,-0.04022983834147453,-0.01953875832259655,0.11901553720235825,0.047123294323682785
5705728,128.0,0.478598415851593,531.0,1.795614242553711,0.822949230670929,0.20000000298023224,7.93917989730835,0.8324755430221558,0.0003000000142492354,-0.07826682180166245,-0.03762460872530937,0.11884690821170807,0.03066369704902172
5707776,128.0,0.5812882781028748,531.0,1.9687180519104004,0.821533203125,0.20000000298023224,7.94739294052124,0.7857487797737122,0.0003000000142492354,-0.059778206050395966,-0.03044307790696621,0.1189316138625145,0.05619383603334427
5709824,128.0,0.47306933999061584,531.0,1.435729742050171,0.818310558795929,0.20000000298023224,7.948143482208252,0.8326390385627747,0.0003000000142492354,-0.06156805530190468,-0.030111845582723618,0.11872492730617523,0.05594310536980629
